43EC71,A332,Airbus A330 203
43EC71,A330,Airbus A330-203
43EC72,A332,Airbus A330 203
43EC73,CL60,Bombardier Challenger 650
43EC73,CL60,Bombardier Challenger 650
43EC74,A320,Airbus A320 232
43EC7A,DH8B,Bombardier DHC-8 202
43EC7E,E55P,Embraer Phenom 300
43EC7E,E55P,Embraer Phenom 300
43EC7E,E55P,Embraer Phenom 300
43EC7F,GLF6,Gulfstream Aerospace G650 ER
43EC7F,GLF6,Gulfstream Aerospace G650 ER
43EC82,C335,Cessna 335
43EC83,PC12,Pilatus PC-XII 47
43EC85,EA50,Eclipse Aviation EA500
43EC85,EA50,Eclipse Aviation EA500
43EC89,GLF4,Gulfstream Aerospace GIV
43EC8A,A319,Airbus A319 132
43EC8B,P46T,Piper PA-46 JetPROP
43EC8D,F70,Fokker F70
43EC8E,P28B,Piper PA-28 236 Dakota
43EC8F,B505,Bell 505 Jet Ranger X
43EC90,PA46,Piper PA-46 350P Malibu Mirage
43EC91,PA32,Piper PA-32 301XTC Piper 6XT
43EC92,GLF4,Gulfstream Aerospace GIV
43EC92,GLF4,Gulfstream Aerospace GIV
43EC94,B738,Boeing 737NG 8AL/W
43EC95,B738,Boeing 737NG 8AL/W
43EC96,B738,Boeing 737NG 8AL/W
43EC97,B738,Boeing 737NG 8AL/W
43ECA3,A319,Airbus A319 112
43ECA4,R66,Robinson R66
43ECA4,R66,Robinson R66
43ECAD,B738,Boeing 737NG 85R/W
43ECBD,B738,Boeing 737NG 8KN/W
43ECBF,B738,Boeing 737NG 8KN/W
43ECC6,A319,Airbus A319 112
43ECC8,B738,Boeing 737NG 8AL/W
43ECC9,A333,Airbus A330 302
43ECCA,A333,Airbus A330 302
43ECCB,A332,Airbus A330 202
43ECD1,H25B,Raytheon Aircraft Company 125 800XP
43ECD1,H25B,Raytheon Aircraft Company 125 800XP
43ECD8,CL60,Bombardier Challenger 604
43ECEB,AS55,Eurocopter Twin Squirrel AS.355 N
43ECEB,AS55,Eurocopter Twin Squirrel AS.355 N
43ECF3,GLEX,Bombardier Global 6000
43ECF4,BN2P,Britten-Norman Islander BN-2B-20
43ECF5,BE20,Textron Aviation King Air 200CGT
43ECF5,BE20,Textron Aviation King Air 200CGT
43ECF6,A321,Airbus A321 211SL
43ECF7,DA40,Diamond Aircraft Diamond Star DA40D
43ECF7,DA40,Diamond Aircraft Diamond Star DA40D
43ECF7,DA40,Diamond Aircraft Diamond Star DA40D
43ECF8,DA40,Diamond Aircraft Diamond Star DA40D
43ECF8,DA40,Diamond Aircraft Diamond Star DA40D
43ECF9,DA40,Diamond Aircraft Diamond Star DA40D
43ECF9,DA40,Diamond Aircraft Diamond Star DA40D
43ED00,EA50,Eclipse Aviation EA500
43ED00,EA50,Eclipse Aviation EA500
43ED05,DA42,Diamond Aircraft Twin Star DA42 NG
43ED08,EA50,Eclipse Aviation EA500
43ED09,PA30,Piper PA-39 Twin Comanche C/R
43ED0B,P180,Piaggio P-180 Avanti
43ED0D,SF50,Cirrus Jet Vision SF50
43ED0E,SR22,Cirrus Design SR22 GTSx G3 Turbo
43ED0F,SR22,Cirrus Design SR22 GTS
43ED2C,PA34,Piper PA-34 220T Seneca V
43ED2D,TBM8,DAHER-SOCATA TBM 850
43ED2D,TBM8,DAHER-SOCATA TBM 850
43ED2D,TBM8,DAHER-SOCATA TBM 850
43ED3D,SR20,Cirrus Design SR20
43ED3F,P180,Piaggio P-180 Avanti II
43ED48,S22T,Cirrus Design SR22T
43ED4B,B350,Raytheon Aircraft Company King Air B350
43ED4B,B350,Raytheon Aircraft Company King Air B350
43ED4B,B350,Raytheon Aircraft Company King Air B350
43ED51,E55P,Embraer Phenom 300
43ED52,E550,Embraer Praetor 600
43ED54,AT76,Avions de Transport Regional ATR 72 600
43ED55,B738,Boeing 737NG 86J/W
43ED5B,S22T,Cirrus Design SR22T GTS Carbon
43ED5E,A320,Airbus A320 232
43ED64,S22T,Cirrus Design SR22T G5 GTS
43ED6C,CL60,Bombardier Challenger 604
43ED6F,A346,Airbus A340 642
43ED96,A319,Airbus A319 132
43EEC7,DA62,Diamond Aircraft DA62
43F2CE,C25C,Textron Aviation Citation CJ4
43F2CF,EC35,Eurocopter EC135 P2
4400A7,DA40,Diamond Aircraft Diamond Star DA40 NG
4401C8,DA40,Diamond Aircraft Diamond Star DA40 NG
440205,DA42,Diamond Aircraft Twin Star DA42 NG IV
440207,DA42,Diamond Aircraft Twin Star DA42 NG IV
44037C,DA42,Diamond Aircraft Twin Star DA42 NG IV
44037E,DA42,Diamond Aircraft Twin Star DA42 NG IV
4441E8,EXPL,McDonnell Douglas Helicopters MD 900 Exp
44442A,ZZZZ,Swing Paraglider Sting 160
44473A,ZZZZ,Swing Paraglider Sting 2
44486D,ZZZZ,Apco Aviation Force SP
4448EF,ULAC,Niviuk Link
4448F0,ULAC,Niviuk Link
4448F5,ZZZZ,Nervures Aloha
4448F7,ZZZZ,Nervures Stromboli
444908,ZZZZ,Swing Paraglider Sting 2
444909,ZZZZ,Swing Paraglider Sting 2
44490A,ULAC,Niviuk R-bus
44490C,ZZZZ,Swing Paraglider Tusker
44490F,ZZZZ,Swing Paraglider Sting 2
444914,ULAC,Niviuk R-bus
444915,ULAC,Niviuk R-bus
444916,ULAC,Niviuk R-bus
444917,ULAC,Niviuk R-bus
444918,ZZZZ,Swing Paraglider Sting 2
444924,ULAC,Advanced Aviation Epsilon 5
444925,ZZZZ,Swing Paraglider Tusker
444926,ULAC,Niviuk R-bus
444927,ULAC,Advanced Aviation Epsilon 5
44492B,ULAC,Niviuk Kougar 2
44492E,ULAC,Aerodyne Totem
444932,ZZZZ,Swing Paraglider Tusker
44493A,ULAC,Niviuk Kougar 2
444947,ULAC,Niviuk Kougar 2
44494E,ULAC,Niviuk Link
44494F,ULAC,Niviuk R-bus
444951,ULAC,Niviuk R-bus
444959,ZZZZ,Air Sylphe BI-503
44495A,ULAC,Niviuk Link
444963,ULAC,Niviuk R-bus
444971,ULAC,Niviuk kougar 2
4449A5,ULAC,Niviuk R-bus
4449A6,ULAC,Niviuk R-bus
4449AD,ULAC,Niviuk Link
4449AE,ZZZZ,Apco Aviation Thrust
4449B2,ZZZZ,Apco Aviation Thrust IV
4449B3,ZZZZ,Apco Aviation Lift EU II 450
444A15,ULAC,Niviuk R-bus
444A16,ULAC,Niviuk R-bus
444A19,ULAC,Niviuk R-bus
444A21,ULAC,Niviuk R-bus
444A27,ULAC,Niviuk R-bus
444A34,ZZZZ,Apco Aviation Thrust V
4451ED,P46T,Piper PA-46 JetPROP
446293,ULAC,Air Creation Racer 447
447AC7,TEST,"Ground Station FFMSNE, Schneeberg, Au."
447ACA,TWR,"TWR Ground Station FFMUNT, Untersber, Austria"
447D00,C130,Lockheed C-130K Hercules
447D01,C130,Lockheed C-130K Hercules
447D02,C130,Lockheed C-130K Hercules
447D03,EUFI,Eurofighter Typhoon
447D04,EUFI,Eurofighter Typhoon
447D05,EUFI,Eurofighter Typhoon
447D06,EUFI,Eurofighter Typhoon
447D07,EUFI,Eurofighter Typhoon
447D08,EUFI,Eurofighter Typhoon
447D09,EUFI,Eurofighter Typhoon
447D0A,EUFI,Eurofighter Typhoon
447D0B,EUFI,Eurofighter Typhoon
447D0C,EUFI,Eurofighter Typhoon
447D0D,EUFI,Eurofighter Typhoon
447D0E,EUFI,Eurofighter Typhoon
447D0F,EUFI,Eurofighter Typhoon
447D10,EUFI,Eurofighter Typhoon
447D11,EUFI,Eurofighter Typhoon
447D15,PC7,Pilatus PC-7
447D16,PC7,Pilatus PC-7
447D17,PC7,Pilatus PC-7
447D18,PC7,Pilatus PC-7
447D19,PC7,Pilatus PC-7
447D1A,PC7,Pilatus PC-7
447D1B,PC7,Pilatus PC-7
447D1C,PC7,Pilatus PC-7
447D1D,PC7,Pilatus PC-7
447D1E,PC7,Pilatus PC-7
447D1F,PC7,Pilatus PC-7
447D20,PC7,Pilatus PC-7
447D23,H60,Sikorsky S-70 A
447D25,H60,Sikorsky S-70A 
447D26,H60,Sikorsky S-70 A
447D27,H60,Sikorsky S-70A-42
447D28,H60,Sikorsky S-70A-42
447D29,H60,Sikorsky S-70 A
447D2D,B212,Agusta-Bell AB.212
447D30,B212,Agusta-Bell AB.212
447D31,B212,Agusta-Bell AB.212
447D32,B212,Agusta-Bell AB.212
447D33,B212,Agusta-Bell AB.212
447D34,B212,Agusta-Bell AB.212
447D35,B212,Agusta-Bell AB.212
447D37,B212,Agusta-Bell AB.212
447D38,B212,Agusta-Bell AB.212
447D39,B212,Agusta-Bell AB.212
447D3A,B212,Agusta-Bell AB.212
447D3C,B212,Agusta-Bell AB-212
447D3D,B212,Agusta-Bell AB.212
447D3F,B212,Agusta-Bell AB-212
447D42,DA40,Diamond DA40 NG
447D43,DA40,Diamond DA40 NG
447D44,DA40,Diamond DA40 NG
447D45,DA40,Diamond DA40 NG
44C1E1,C182,Cessna 182Q Skylane
44C1E2,C182,Cessna 182R Skylane
44C1E3,MD52,McDonnell Douglas Helicopters MD 520N
44C1E4,MD52,McDonnell Douglas Helicopters MD 520N
44C1E5,EXPL,McDonnell Douglas Helicopters MD 900 Explorer
44C1E7,EXPL,McDonnell Douglas Helicopters MD 900 Explorer
44C1E8,EXPL,McDonnell Douglas Helicopters MD 900 Explorer
44C1E9,EXPL,MD Helicopters MD 900 Explorer
44C1EA,EXPL,MD Helicopters MD 900 Explorer
44ED81,ALO3,Sud Aviation Alouette III SA.316
44ED82,ALO3,Sud Aviation Alouette III SA.316
44ED83,ALO3,Sud Aviation Alouette III SA.316B
44F022,F16,General Dynamics F-16BM Fighting Falcon
44F024,F16,General Dynamics F-16BM Fighting Falcon
44F025,F16,General Dynamics F-16BM Fighting Falcon
44F027,F16,General Dynamics F-16BM Fighting Falcon
44F028,F16,General Dynamics F-16BM Fighting Falcon
44F040,F16,General Dynamics F-16BM Fighting Falcon
44F041,F16,General Dynamics F-16BM Fighting Falcon
44F042,F16,General Dynamics F-16BM Fighting Falcon
44F043,F16,General Dynamics F-16BM Fighting Falcon
44F044,F16,F-16BM Fighting Falcon
44F046,UAV,IAI Eagle B-Hunter
44F047,ZZZZ,Eagle B-Hunter [UAV]
44F04C,UAV,IAI RQ-5A Hunter UAV
44F04E,UAV,IAI RQ-5A Hunter UAV
44F04F,ZZZZ,Eagle B-Hunter [UAV]
44F0A6,F16,General Dynamics F-16AM Fighting Falcon
44F0A7,F16,General Dynamics F-16AM Fighting Falcon
44F0C1,F16,General Dynamics F-16AM Fighting Falcon
44F0C7,F16,General Dynamics F-16AM Fighting Falcon
44F0C8,F16,General Dynamics F-16AM Fighting Falcon
44F0C9,F16,General Dynamics F-16AM Fighting Falcon
44F0E0,F16,General Dynamics F-16AM Fighting Falcon
44F0E1,F16,General Dynamics F-16AM Fighting Falcon
44F0E2,F16,General Dynamics F-16AM Fighting Falcon
44F0E7,F16,General Dynamics F-16AM Fighting Falcon
44F101,F16,General Dynamics F-16AM Fighting Falcon
44F102,F16,General Dynamics F-16AM Fighting Falcon
44F103,F16,General Dynamics F-16AM Fighting Falcon
44F104,F16,General Dynamics F-16AM Fighting Falcon
44F106,F16,General Dynamics F-16AM Fighting Falcon
44F107,F16,General Dynamics F-16AM Fighting Falcon
44F109,F16,General Dynamics F-16AM Fighting Falcon
44F121,F16,General Dynamics F-16AM Fighting Falcon
44F122,F16,Lockheed F-16AM Fighting Falcon	
44F124,F16,General Dynamics F-16AM Fighting Falcon
44F125,F16,General Dynamics F-16AM Fighting Falcon
44F127,F16,General Dynamics F-16AM Fighting Falcon
44F128,F16,General Dynamics F-16AM Fighting Falcon
44F141,F16,General Dynamics F-16AM Fighting Falcon
44F142,F16,General Dynamics F-16AM Fighting Falcon
44F143,F16,General Dynamics F-16AM Fighting Falcon
44F144,F16,General Dynamics F-16AM Fighting Falcon
44F146,F16,General Dynamics F-16AM Fighting Falcon
44F147,F16,General Dynamics F-16AM Fighting Falcon
44F149,F16,General Dynamics F-16AM Fighting Falcon
44F160,F16,General Dynamics F-16AM Fighting Falcon
44F164,F16,General Dynamics F-16AM Fighting Falcon
44F166,F16,Lockheed F-16AM Fighting Falcon
44F167,F16,General Dynamics F-16AM Fighting Falcon
44F168,F16,General Dynamics F-16AM Fighting Falcon
44F169,F16,General Dynamics F-16AM Fighting Falcon
44F181,F16,General Dynamics F-16AM Fighting Falcon
44F183,F16,General Dynamics F-16AM Fighting Falcon
44F184,F16,General Dynamics F-16AM Fighting Falcon
44F185,F16,General Dynamics F-16AM Fighting Falcon
44F186,F16,General Dynamics F-16AM Fighting Falcon
44F187,F16,General Dynamics F-16AM Fighting Falcon
44F188,F16,General Dynamics F-16AM Fighting Falcon
44F189,F16,General Dynamics F-16AM Fighting Falcon
44F194,F16,General Dynamics F-16AM Fighting Falcon
44F1A0,F16,General Dynamics F-16AM Fighting Falcon
44F1A1,F16,General Dynamics F-16AM Fighting Falcon
44F1A2,F16,General Dynamics F-16AM Fighting Falcon
44F1A3,F16,General Dynamics F-16AM Fighting Falcon
44F1A4,F16,General Dynamics F-16AM Fighting Falcon
44F1A5,F16,General Dynamics F-16AM Fighting Falcon
44F1A6,F16,General Dynamics F-16AM Fighting Falcon
44F421,C130,Lockheed C-130H Hercules
44F423,C130,Lockheed C-130H Hercules
44F424,C130,Lockheed C-130H Hercules
44F425,C130,Lockheed C-130H Hercules
44F427,C130,Lockheed C-130H Hercules
44F428,C130,Lockheed C-130H Hercules
44F429,C130,Lockheed C-130H Hercules
44F42A,C130,Lockheed C-130H Hercules
44F42B,C130,Lockheed C-130H Hercules
44F42C,C130,Lockheed C-130H Hercules
44F42E,C130,Lockheed C-130E Hercules
44F481,F900,Dassault Falcon 900 B
44F4A1,E135,Embraer ERJ-135
44F4A2,E135,Embraer ERJ-135
44F4A3,E145,Embraer ERJ-145 LR
44F4A4,E145,Embraer ERJ-145 LR
44F5A1,FA20,Dassault Falcon 20 E
44F5A2,FA20,Dassault Falcon 20 E
44F601,PA18,Piper PA-18 L-21B Super Cub
44F602,PA18,L-21B Super Cub
44F603,PA18,Piper PA-18 L-21B Super Cub
44F605,PA18,L-21B Super Cub
44F606,PA18,Piper PA-18 L-21B Super Cub
44F617,S61,Westland Sea King Mk.48
44F619,S61,Westland Sea King Mk.48
44F61A,S61,Westland Sea King Mk.48
44F624,MI8,Mil Mi-8 T
44F625,MI8,Mil Mi-8
44F628,MI8,Mil Mi-8
44F62D,LAMA,Aerospatiale Lama SA.315B
44F630,LAMA,Aerospatiale Lama SA.315B
44F632,MI8,Mil Mi-8
44F634,A109,Agusta A.109 BA
44F635,A109,Agusta A.109 BA
44F636,A109,Agusta A.109 BA
44F637,A109,Agusta A.109 BA
44F638,A109,Agusta A.109 BA
44F639,A109,Agusta A.109 BA
44F63A,H500,Hughes 369 HM
44F63A,A109,Agusta A.109 BA Hirundo
44F63A,H500,Hughes 369 HM
44F63A,A109,Agusta A.109 BA Hirundo
44F640,A109,Agusta A.109 BA
44F641,A109,Agusta A.109 BA
44F642,A109,Agusta A.109 BA
44F643,A109,Agusta A.109 BA
44F644,A109,Agusta A.109 BA
44F645,A109,Agusta A.109 BA
44F647,A109,Agusta A.109 BA
44F649,A109,Agusta A.109 BA
44F64A,A109,Agusta A.109 BA
44F64C,A109,Agusta A.109 BA
44F64D,A109,Agusta A.109 BA
44F64E,A109,Agusta A.109 BA
44F64F,A109,Agusta A.109 BA
44F650,A109,Agusta A.109 BA
44F652,A109,Agusta A.109 BA
44F653,A109,Agusta A.109 BA
44F654,A109,Agusta A.109 BA
44F660,F260,SIAI-Marchetti SF.260 M+
44F661,F260,SIAI-Marchetti SF.260 M+
44F661,F260,SIAI-Marchetti SF.260 M+
44F662,F260,SIAI-Marchetti SF.260 MB
44F662,F260,SIAI-Marchetti SF.260 MB
44F663,F260,SIAI-Marchetti SF.260 M+
44F663,F260,SIAI-Marchetti SF.260 M+
44F664,F260,SIAI-Marchetti SF.260 M+
44F664,F260,SIAI-Marchetti SF.260 M+
44F665,F260,SIAI-Marchetti SF.260 M+
44F666,F260,SIAI-Marchetti SF.260 M+
44F666,F260,SIAI-Marchetti SF.260 M+
44F667,F260,SIAI-Marchetti SF.260 M+
44F668,F260,SIAI-Marchetti SF.260 M+
44F668,F260,SIAI-Marchetti SF.260 M+
44F669,F260,SIAI-Marchetti SF.260 M+
44F669,F260,SIAI-Marchetti SF.260 M+
44F66A,F260,SIAI-Marchetti SF.260 M+
44F66A,F260,SIAI-Marchetti SF.260 M+
44F66B,F260,SIAI-Marchetti SF.260 M+
44F66B,F260,SIAI-Marchetti SF.260 M+
44F66C,F260,SIAI-Marchetti SF.260 M+
44F66C,F260,SIAI-Marchetti SF.260 M+
44F66D,F260,SIAI-Marchetti SF.260 M+
44F66D,F260,SIAI-Marchetti SF.260 M+
44F66E,F260,SIAI-Marchetti SF.260 M+
44F66E,F260,SIAI-Marchetti SF.260 M+
44F66F,F260,SIAI-Marchetti SF.260 M+
44F66F,F260,SIAI-Marchetti SF.260 M+
44F670,F260,SIAI-Marchetti SF.260 M+
44F671,F260,SIAI-Marchetti SF.260 M+
44F671,F260,SIAI-Marchetti SF.260 M+
44F672,F260,SIAI-Marchetti SF.260 M+
44F672,F260,SIAI-Marchetti SF.260 M+
44F673,F260,SIAI-Marchetti SF.260 M+
44F673,F260,SIAI-Marchetti SF.260 M+
44F674,F260,SIAI-Marchetti SF.260 M+
44F674,F260,SIAI-Marchetti SF.260 M+
44F675,F260,SIAI-Marchetti SF.260 M+
44F676,F260,SIAI-Marchetti SF.260 M+
44F677,F260,SIAI-Marchetti SF.260 D
44F677,F260,SIAI-Marchetti SF.260 D
44F678,F260,SIAI-Marchetti SF.260 D
44F678,F260,SIAI-Marchetti SF.260 D
44F679,F260,SIAI-Marchetti SF.260 D
44F679,F260,SIAI-Marchetti SF.260 D
44F67A,F260,SIAI-Marchetti SF.260 D
44F67A,F260,SIAI-Marchetti SF.260 D
44F67B,F260,SIAI-Marchetti SF.260 D
44F67C,F260,SIAI-Marchetti SF.260 D
44F67C,F260,SIAI-Marchetti SF.260 D
44F67D,F260,SIAI-Marchetti SF.260 D
44F67D,F260,SIAI-Marchetti SF.260 D
44F67E,F260,SIAI-Marchetti SF.260 D
44F67E,F260,SIAI-Marchetti SF.260 D
44F67F,F260,SIAI-Marchetti SF.260 D
44F681,A400,Airbus A400M-180
44F682,A400,Airbus A400M-180
44F682,A400,Airbus A400M-180
44F683,A400,Airbus A400M-180
44F683,A400,Airbus A400M-180
44F684,A400,Airbus A400M-180
44F685,A400,Airbus A400M-180
44F6A0,NH90,NH Industries NH90 NFH
44F6A0,NH90,NH Industries NH90 NFH
44F6A1,NH90,NH Industries NH90 NFH
44F6A1,NH90,NH Industries NH90 NFH
44F6A2,NH90,NH Industries NH90 NFH
44F6A2,NH90,NH Industries NH90 NFH
44F6A3,NH90,NH Industries NH90 NFH
44F6A3,NH90,NH Industries NH90 NFH
44F6A4,NH90,NH Industries NH90 TTH
44F6A5,NH90,NH Industries NH90 TTH
44F6A6,NH90,NH Industries NH90 TTH
44F6A7,NH90,NH Industries NH90 TTH
44F801,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F802,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F803,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F805,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F806,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F808,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F820,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F821,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F822,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F823,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F824,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F825,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F827,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F828,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F829,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F840,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F841,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F842,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F843,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F844,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F845,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F846,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F847,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F849,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F860,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F861,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F862,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
44F863,AJET,Dassault-Breguet Dornier Alpha Jet 1B+
451C42,F2TH,Dassault Falcon 2000
451E92,A319,Airbus A319 112
454A43,BE20,Beech King Air B200
457C01,PC12,Pilatus PC-XII M
457C02,PC9,Pilatus PC-9 M
457C03,PC9,Pilatus PC-9 M
457C04,PC9,Pilatus PC-9 M
457C05,PC9,Pilatus PC-9 M
457C06,PC9,Pilatus PC-9 M
457C07,PC9,Pilatus PC-9 M
457C0C,C27J,Alenia C-27J
457C0D,C27J,Alenia C-27J
457C0E,C27J,Alenia C-27J
458CE4,AT45,Avions de Transport Regional ATR 42 500
459901,BN2P,Britten-Norman Islander BN-2A-21
459902,BN2P,Britten-Norman Islander BN-2A-21
45F422,CL60,Bombardier Challenger 604
45F424,CL60,Bombardier Challenger 604
45F425,CL60,Bombardier Challenger 604
45F426,CL60,Bombardier Challenger 604
45F428,C30J,Lockheed C-130J Hercules
45F429,C30J,Lockheed C-130J Hercules
45F42A,C30J,Lockheed C-130J Hercules
45F42B,C30J,Lockheed C-130J Hercules
45F42C,EH10,EH Industries EH.101 Merlin Mk.512
45F42D,EH10,EH Industries EH.101 Merlin Mk.512
45F42E,EH10,EH Industries EH.101 Merlin Mk.512
45F42F,EH10,EH Industries EH.101 Merlin Mk.512
45F430,EH10,EH Industries EH.101 Merlin Mk.512
45F431,EH10,EH Industries EH.101 Merlin Mk.512
45F432,EH10,EH Industries EH.101 Merlin Mk.512
45F433,EH10,EH Industries EH.101 Merlin Mk.512
45F434,EH10,EH Industries EH.101 Merlin Mk.512
45F435,EH10,EH Industries EH.101 Merlin Mk.512
45F436,EH10,EH Industries EH.101 Merlin Mk.512
45F437,EH10,EH Industries EH.101 Merlin Mk.512
45F438,EH10,EH Industries EH.101 Merlin Mk.512
45F440,H60,MH-60R Seahawk
45F441,H60,MH-60R Seahawk
45F442,H60,MH-60R Seahawk
45F443,H60,MH-60R Seahawk
45F444,H60,MH-60R Seahawk
45F445,H60,MH-60R Seahawk
45F446,H60,MH-60R Seahawk
45F447,H60,MH-60R Seahawk
45F448,H60,MH-60R Seahawk
46788B,LJ35,Gates Learjet 35 A
46788C,LJ35,Gates Learjet 35 A
46788D,LJ35,Gates Learjet 35 A
46788E,C295,CASA C-295 M
46788F,C295,CASA C-295 M
467890,PC12,Pilatus PC-XII 47E
467891,PC12,Pilatus PC-XII 47E
467892,PC12,Pilatus PC-XII 47E
467893,PC12,Pilatus PC-XII 47E
467894,PC12,Pilatus PC-XII 47E
467895,PC12,Pilatus PC-XII 47E
467896,C295,CASA C-295 M
468004,PA36,Piper PA-36 375 Pawnee Brave
468007,F16,General Dynamics F-16C Fighting Falcon
468009,F16,General Dynamics F-16C Fighting Falcon
46800F,F16,General Dynamics F-16C Fighting Falcon
468011,F16,Lockheed Martin F-16C Fighting Falcon
468013,F16,Lockheed Martin F-16C Fighting Falcon
46801A,M18,Pzl-Mielec Dromader M-18
46801C,F16,General Dynamics F-16D Fighting Falcon
468074,MG29,Mikoyan Gurevich MiG-29 G
468075,C27J,Alenia C-27J
468076,C27J,Alenia C-27J
468077,GAZL,Aerospatiale Gazelle SA.342 M
468078,C27J,Alenia C-27J
468079,C27J,Alenia C-27J
46807A,C27J,Alenia C-27J
46807B,C27J,Alenia C-27J
46807C,C27J,Alenia C-27J
